"","La_Jolla.Reefs","La_Jolla.Reefs.pval","La_Jolla_Cove","La_Jolla_Cove.pval","Mission_Bay","Mission_Bay.pval","Mission_Beach","Mission_Beach.pval","Pacific_Beach","Pacific_Beach.pval","SIO_La_Jolla_Shores","SIO_La_Jolla_Shores.pval","Torrey_Pines","Torrey_Pines.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"X65001_304.208_8.412_NA",1.00100150250438,0.0798403193612774,1.00100150250438,0.031936127744511,1.40606442787545,0.00399201596806387,1.00100150250438,0.0239520958083832,0,0.970059880239521,0,0.958083832335329,1.41695205380619,0.00199600798403194,1.41548466081589,0.00598802395209581,0.0175297297297297,0.0119760479041916
"X33711_321.101_5.007_NA",0.905275016545724,0.11377245508982,0.447303065060821,0.0598802395209581,1.00100150250438,0.101796407185629,0,0.930139720558882,1.00100150250438,0.0479041916167665,1.00100150250438,0.0798403193612774,1.17479160032891,0.0119760479041916,1.41508404800271,0.00998003992015968,0.0175,0.029940119760479
"X91699_932.629_12.77_NA.SQDG.16.0.18.3....M.NH4...C43H80N1O12S1",1.26693979201741,0.00399201596806387,1.00100150250438,0.0379241516966068,1.3976941536882,0.00199600798403194,-1.00100150250438,0.998003992015968,-1.00100150250438,1,-1.00100150250438,0.99001996007984,1.00100150250438,0.0958083832335329,1.41389939741034,0.00998003992015968,0.0164301841948901,0.0119760479041916
"X72953_693.439_9.535_NA",1.73705944238757,0.00199600798403194,0,0.946107784431138,1.49699056522131,0.00199600798403194,0,0.924151696606786,0,0.954091816367265,-0.447303065060821,0.934131736526946,-1.00100150250438,0.996007984031936,1.41340363234497,0.00998003992015968,0.0245844919786096,0.00199600798403194
"X3575_201.073_1.739_NA.HYDROXYPHENYLLACTIC.ACID",1.00100150250438,0.0858283433133733,0,0.936127744510978,1.00100150250438,0.117764471057884,1.00100150250438,0.0339321357285429,0,0.94810379241517,1.00100150250438,0.0339321357285429,0.72799238491593,0.107784431137725,1.41205549245539,0.0139720558882236,0.0129269841269841,0.0858283433133733
"X28008_548.327_4.518_NA",1.00100150250438,0.143712574850299,1.00100150250438,0.0558882235528942,1.38458279965625,0.00199600798403194,1.00100150250438,0.0399201596806387,0,0.942115768463074,0,0.930139720558882,1.00100150250438,0.127744510978044,1.41164410312849,0.0159680638722555,0.0187635461548505,0.029940119760479
"X74622_381.227_9.726_NA",1.27321042457167,0.00399201596806387,1.41705050316284,0.00199600798403194,-1.00100150250438,0.994011976047904,1.35807298525577,0.00199600798403194,1.00100150250438,0.0499001996007984,-1.00100150250438,0.994011976047904,1.00100150250438,0.109780439121756,1.41120774204966,0.00598802395209581,0.0177263107263107,0.0359281437125748
"X82235_367.247_10.624_NA.2..Hydroxy.a.naphthoflavone.CollisionEnergy.102040",1.00100150250438,0.111776447105788,1.38942503594182,0.00399201596806387,-1.00100150250438,0.998003992015968,1.00100150250438,0.0219560878243513,1.41705050316284,0.00199600798403194,1.00100150250438,0.0658682634730539,-1.00100150250438,0.998003992015968,1.41120774204966,0.0159680638722555,0.0209369369369369,0.00998003992015968
"X27392_324.228_4.462_NA",1.00100150250438,0.107784431137725,0,0.952095808383233,1.38317566693416,0.0119760479041916,-1.00100150250438,0.962075848303393,0,0.940119760479042,0,0.93812375249501,1.00100150250438,0.0898203592814371,1.40843457021126,0.0199600798403194,0.0185754245293887,0.0339321357285429
"X40223_740.463_5.55_NA",0,0.870259481037924,0,0.956087824351297,1.13282179098831,0.00998003992015968,-1.00100150250438,0.998003992015968,-1.00100150250438,1,0,0.918163672654691,1.00100150250438,0.131736526946108,1.40834895880057,0.0179640718562874,0.0160347985347985,0.0499001996007984
"X33630_356.264_4.996_NA",1.00100150250438,0.0818363273453094,0,0.946107784431138,-1.00100150250438,0.992015968063872,0,0.92814371257485,1.00100150250438,0.0499001996007984,0,0.946107784431138,1.00100150250438,0.063872255489022,1.40723800654569,0.00998003992015968,0.016,0.0159680638722555
"X64185_447.164_8.305_NA",0,0.916167664670659,0,0.956087824351297,1.00100150250438,0.107784431137725,0,0.940119760479042,0,0.970059880239521,0,0.954091816367265,1.00100150250438,0.0718562874251497,1.406701303049,0.0119760479041916,0.00733333333333333,0.211576846307385
"X55328_312.232_7.138_NA",1.00100150250438,0.0998003992015968,0,0.944111776447106,1.35706323587039,0.00399201596806387,1.00100150250438,0.0598802395209581,0,0.940119760479042,0,0.918163672654691,1.26246481964115,0.00798403193612774,1.40642526849234,0.00998003992015968,0.0195353383458647,0.0119760479041916
"X40458_195.122_5.577_NA",1.00100150250438,0.0918163672654691,0,0.940119760479042,1.00100150250438,0.11377245508982,1.00100150250438,0.0798403193612774,0,0.940119760479042,0,0.916167664670659,0,0.842315369261477,1.40595503431549,0.00798403193612774,0.0065,0.341317365269461
"X48427_433.277_6.34_NA",1.41685936454202,0.00598802395209581,1.00100150250438,0.0558882235528942,0,0.884231536926148,0.486012420692137,0.111776447105788,-0.108466504993364,0.946107784431138,1.00100150250438,0.0538922155688623,1.00100150250438,0.0918163672654691,1.40502587946913,0.0139720558882236,0.0351741741741742,0.00199600798403194
"X87522_432.31_11.375_NA",1.00100150250438,0.0578842315369262,0,0.972055888223553,1.34406227991274,0.00199600798403194,1.2401567940433,0.00199600798403194,1.00100150250438,0.029940119760479,1.34406227991274,0.00199600798403194,1.39794453576731,0.00199600798403194,1.40434366420367,0.00399201596806387,0.0162222222222222,0.0119760479041916
"X89263_517.259_11.97_NA",1.00100150250438,0.0758483033932136,0,0.970059880239521,0.644973974179894,0.0838323353293413,0,0.934131736526946,0,0.976047904191617,1.00100150250438,0.029940119760479,1.00100150250438,0.0778443113772455,1.40408255050297,0.00399201596806387,0.0113025283347864,0.0698602794411178
"X52780_302.232_6.83_NA.Massbank.RP024902.Decanoyl.L.Carnitine.Decanoylcarnitine.3.decanoyloxy.4..trimethylazaniumyl.butanoate",1.38942503594182,0.00199600798403194,1.00100150250438,0.0518962075848303,1.00100150250438,0.063872255489022,1.00100150250438,0.0658682634730539,1.41705050316284,0.00199600798403194,0,0.922155688622755,1.34406227991274,0.00199600798403194,1.40342710316659,0.00798403193612774,0.0155766448801743,0.0459081836327345
"X74695_279.232_9.734_NA",-1.00100150250438,1,1.41285987182396,0.00399201596806387,0,0.922155688622755,0,0.92814371257485,0,0.960079840319361,0,0.958083832335329,1.34406227991274,0.00598802395209581,1.40275209380409,0.00998003992015968,0.0132014652014652,0.0339321357285429
"X92229_568.577_13.003_NA",1.00100150250438,0.0978043912175649,0,0.950099800399202,0,0.888223552894212,0,0.934131736526946,0,0.926147704590818,0,0.922155688622755,1.00100150250438,0.13373253493014,1.40275209380409,0.0139720558882236,0.008,0.227544910179641
"X1508_404.819_0.754_NA",0.620055915569072,0.0998003992015968,1.00100150250438,0.0678642714570858,0,0.884231536926148,0,0.918163672654691,0,0.946107784431138,0,0.918163672654691,1.00100150250438,0.093812375249501,1.40275209380409,0.0159680638722555,0.00893333333333333,0.193612774451098
"X69745_424.326_9.146_NA",-0.447303065060821,0.926147704590818,1.00100150250438,0.029940119760479,1.00100150250438,0.115768463073852,1.34406227991274,0.00399201596806387,0,0.960079840319361,0,0.942115768463074,0,0.902195608782435,1.40137257115684,0.00598802395209581,0.012,0.0578842315369262
"X80067_294.206_10.318_NA",0,0.908183632734531,1.41459540782567,0.00199600798403194,0,0.87624750499002,1.00100150250438,0.0798403193612774,-1.00100150250438,0.996007984031936,0,0.92814371257485,1.00100150250438,0.0878243512974052,1.40136265210785,0.00798403193612774,0.0157619047619048,0.0379241516966068
"X2140_267.097_0.989_NA",1.00100150250438,0.0918163672654691,0,0.940119760479042,1.41705050316284,0.00399201596806387,0,0.904191616766467,1.00100150250438,0.0598802395209581,-1.00100150250438,0.970059880239521,1.41705050316284,0.00399201596806387,1.40050758952657,0.0179640718562874,0.0200251842751843,0.0219560878243513
"X73043_229.18_9.538_NA",0.32299671481712,0.0958083832335329,1.40275209380409,0.00399201596806387,1.00100150250438,0.0898203592814371,1.41705050316284,0.00199600798403194,1.00100150250438,0.0459081836327345,1.00100150250438,0.0239520958083832,0.453267208246632,0.0978043912175649,1.40043322404992,0.0139720558882236,0.0301762720371416,0.00399201596806387
"X32998_232.137_4.936_NA",0,0.900199600798403,0,0.956087824351297,1.41705050316284,0.00199600798403194,0,0.926147704590818,0,0.956087824351297,0,0.934131736526946,1.00100150250438,0.0578842315369262,1.39846349372116,0.0139720558882236,0.0172121212121212,0.0199600798403194
"X57492_331.081_7.416_NA",1.14798346382831,0.0119760479041916,0.200008000480032,0.0419161676646707,1.34989907880672,0.00998003992015968,0.876899808542588,0.063872255489022,1.00100150250438,0.0538922155688623,0,0.910179640718563,1.00100150250438,0.0958083832335329,1.39777195109669,0.00598802395209581,0.0271015342256722,0.00598802395209581
"X80892_277.179_10.355_NA.Octinoxate",0.447303065060821,0.12375249500998,1.41285987182396,0.00199600798403194,1.00100150250438,0.0918163672654691,1.00100150250438,0.029940119760479,1.41389939741034,0.00399201596806387,0,0.932135728542914,1.26693979201741,0.00598802395209581,1.39691112750607,0.0139720558882236,0.0158059451659452,0.0379241516966068
"X37281_272.164_5.298_NA",1.00100150250438,0.0918163672654691,1.00100150250438,0.0538922155688623,1.38942503594182,0.0199600798403194,1.00100150250438,0.0379241516966068,1.00100150250438,0.0518962075848303,1.00100150250438,0.031936127744511,1.00100150250438,0.0858283433133733,1.39657383216855,0.0119760479041916,0.0193175433498014,0.0239520958083832
"X3112_337.139_1.597_NA",1.00100150250438,0.0858283433133733,0,0.942115768463074,1.00100150250438,0.0798403193612774,-1.00100150250438,0.998003992015968,0.905275016545724,0.031936127744511,1.26693979201741,0.00598802395209581,1.53110198069386,0.00199600798403194,1.39540341548455,0.00998003992015968,0.0249019093187514,0.00598802395209581
"X82557_217.159_10.601_NA",1.40834895880057,0.00399201596806387,1.00100150250438,0.063872255489022,1.00100150250438,0.0738522954091816,1.00100150250438,0.029940119760479,1.00100150250438,0.0499001996007984,0,0.93812375249501,1.00100150250438,0.0998003992015968,1.39376458875071,0.0139720558882236,0.0155098901098901,0.0419161676646707
"X40504_251.185_5.578_NA.Spectral.Match.to.Hexaethylene.glycol.from.NIST14",0,0.914171656686627,0,0.972055888223553,0,0.930139720558882,1.00100150250438,0.031936127744511,0,0.974051896207585,1.00100150250438,0.0518962075848303,1.41705050316284,0.00598802395209581,1.3921170869659,0.00998003992015968,0.00902597402597403,0.107784431137725
"X70807_321.205_9.157_NA",1.00100150250438,0.101796407185629,1.00100150250438,0.0379241516966068,1.00100150250438,0.111776447105788,1.00100150250438,0.093812375249501,1.00100150250438,0.0678642714570858,-1.00100150250438,0.998003992015968,1.00100150250438,0.105788423153693,1.3920619879234,0.0179640718562874,0.015905576776165,0.0399201596806387
"X10524_208.133_2.862_NA",0,0.930139720558882,0,0.952095808383233,1.00100150250438,0.0778443113772455,-1.00100150250438,0.960079840319361,0,0.970059880239521,0,0.92814371257485,1.27143601371124,0.0119760479041916,1.39120134897651,0.00998003992015968,0.0109109629109629,0.093812375249501
"X31194_317.065_4.791_NA",1.38942503594182,0.00199600798403194,1.00100150250438,0.06187624750499,0,0.884231536926148,-1.00100150250438,0.94810379241517,1.00100150250438,0.0538922155688623,0,0.910179640718563,-1.00100150250438,0.994011976047904,1.39120134897651,0.0139720558882236,0.0147812049062049,0.0878243512974052
"X56016_665.404_7.222_NA",0,0.908183632734531,0,0.950099800399202,0.411834538420155,0.0958083832335329,1.00100150250438,0.0718562874251497,0,0.958083832335329,-1.00100150250438,1,1.26693979201741,0.00598802395209581,1.39120134897651,0.00998003992015968,0.0188466128466128,0.0239520958083832
"X53796_264.159_6.953_NA..3.6.9.trimethylidene.2.oxo.3a.4.5.6a.7.8.9a.9b.octahydroazuleno.4.5.b.furan.8.yl..acetate",1.00100150250438,0.0978043912175649,-1.00100150250438,1,1.34406227991274,0.00598802395209581,1.26693979201741,0.00598802395209581,-1.00100150250438,1,-1.00100150250438,0.984031936127745,1.00100150250438,0.0578842315369262,1.39033511296645,0.00399201596806387,0.0159819624819625,0.0139720558882236
"X11549_291.133_3.015_NA",1.41685936454202,0.0139720558882236,1.00100150250438,0.0758483033932136,0,0.854291417165669,1.00100150250438,0.0499001996007984,1.00100150250438,0.06187624750499,-1.00100150250438,0.94810379241517,0,0.856287425149701,1.39032242734695,0.0239520958083832,0.0112852049910873,0.161676646706587
"X24312_304.138_4.205_NA",1.21446541889315,0.00399201596806387,0,0.962075848303393,0,0.902195608782435,1.34406227991274,0.00399201596806387,-1.31533410441164,1,0,0.912175648702595,0,0.896207584830339,1.39032242734695,0.00598802395209581,0.0166748153806977,0.0259481037924152
"X40469_214.112_5.571_NA",-0.46469864008509,0.882235528942116,1.00100150250438,0.06187624750499,1.41685936454202,0.00199600798403194,1.00100150250438,0.093812375249501,0,0.934131736526946,1.00100150250438,0.0379241516966068,1.00100150250438,0.125748502994012,1.390316216229,0.0139720558882236,0.0197261583011583,0.031936127744511
"X1107_244.958_0.686_NA",1.27321042457167,0.00798403193612774,0,0.946107784431138,0,0.896207584830339,0,0.930139720558882,-1.00100150250438,1,0,0.92814371257485,1.00100150250438,0.0838323353293413,1.39031009049204,0.0119760479041916,0.00533333333333333,0.36127744510978
"X90711_721.485_12.547_NA",1.00100150250438,0.0818363273453094,0,0.958083832335329,-1.00100150250438,0.998003992015968,1.35706323587039,0.00199600798403194,0,0.954091816367265,0,0.950099800399202,1.00100150250438,0.0518962075848303,1.39029808821493,0.0139720558882236,0.0194225806451613,0.00598802395209581
"X29977_592.353_4.676_NA",0,0.868263473053892,0,0.924151696606786,1.41705050316284,0.00399201596806387,1.00100150250438,0.0379241516966068,0,0.92814371257485,1.00100150250438,0.0419161676646707,1.00100150250438,0.0918163672654691,1.38942503594182,0.00998003992015968,0.0217297297297297,0.00798403193612774
"X91181_488.325_12.607_NA",1.00100150250438,0.129740518962076,0,0.930139720558882,0.632708666137081,0.105788423153693,1.00100150250438,0.0359281437125748,-1.00100150250438,0.994011976047904,1.00100150250438,0.0439121756487026,0,0.86626746506986,1.38852813009163,0.0159680638722555,0.0167608225108225,0.0459081836327345
"X9148_341.134_2.746_NA",1.00100150250438,0.121756487025948,0,0.940119760479042,-1.00100150250438,0.99001996007984,1.00100150250438,0.0738522954091816,-1.00100150250438,1,0,0.914171656686627,1.00100150250438,0.0978043912175649,1.38852813009163,0.0159680638722555,0.0166090909090909,0.0379241516966068
"X41468_406.214_5.437_NA",0,0.934131736526946,0,0.974051896207585,1.41705050316284,0.00199600798403194,0,0.960079840319361,1.00100150250438,0.0339321357285429,0,0.944111776447106,1.00100150250438,0.0538922155688623,1.38852183860425,0.00998003992015968,0.00943055555555555,0.0878243512974052
"X47660_396.201_6.322_NA",1.00100150250438,0.11377245508982,1.00100150250438,0.0459081836327345,0,0.922155688622755,1.00100150250438,0.0499001996007984,1.00100150250438,0.063872255489022,1.00100150250438,0.031936127744511,-1.00100150250438,0.922155688622755,1.38852183860425,0.0159680638722555,0.00823923444976076,0.169660678642715
"X47253_300.195_6.208_NA",1.00100150250438,0.111776447105788,0,0.944111776447106,1.40457073124205,0.00798403193612774,1.00100150250438,0.0219560878243513,1.00100150250438,0.0538922155688623,1.32936059838719,0.00798403193612774,1.34406227991274,0.00798403193612774,1.38851545823417,0.0159680638722555,0.0159039473684211,0.0379241516966068
"X76329_712.445_9.92_NA.NCGC00380799.01.5..5..5..3.5.dihydroxydecanoyloxy..3.hydroxydecanoyl.oxy.3.hydroxydecanoyl.oxy.3.hydroxydecanoic.acid..IIN.based.on..CCMSLIB00000846498.",-1.00100150250438,0.982035928143713,0,0.930139720558882,1.41705050316284,0.00798403193612774,0,0.936127744510978,0,0.946107784431138,0,0.930139720558882,0,0.868263473053892,1.3885089870846,0.0219560878243513,0.0167733007733008,0.0499001996007984
"X91286_871.572_12.704_Pheophytin.a.Chlorophyll.a",1.26693979201741,0.00598802395209581,0,0.946107784431138,0,0.900199600798403,0,0.940119760479042,1.00100150250438,0.0499001996007984,1.41285987182396,0.00199600798403194,1.39410377306643,0.00598802395209581,1.38702140705747,0.0199600798403194,0.0183968253968254,0.0179640718562874
"X59505_237.148_7.651_NA.Massbank.NA001281.Pterosin.A..2S..6..2.hydroxyethyl..2..hydroxymethyl..2.5.7.trimethyl.3H.inden.1.one",0,0.92814371257485,0,0.960079840319361,0,0.922155688622755,1.41607569277225,0.00199600798403194,0,0.960079840319361,0,0.946107784431138,1.34406227991274,0.00199600798403194,1.38671838081088,0.0139720558882236,0.0128566308243728,0.031936127744511
"X77309_1068.484_10.018_NA",1.00100150250438,0.0758483033932136,1.41285987182396,0.00199600798403194,0,0.874251497005988,0,0.918163672654691,0,0.954091816367265,0,0.922155688622755,0,0.850299401197605,1.38664037284283,0.00998003992015968,0.0173086770981508,0.0419161676646707
"X54623_486.363_7.052_NA",0,0.88622754491018,1.00100150250438,0.0538922155688623,0,0.918163672654691,0,0.920159680638723,0,0.94810379241517,0,0.916167664670659,1.34826355200924,0.00199600798403194,1.38570158257678,0.0139720558882236,0.0192905405405405,0.0259481037924152
"X11171_192.138_3.012_NA",-0.447303065060821,0.922155688622755,0,0.94810379241517,1.18334836062931,0.00598802395209581,1.00100150250438,0.0658682634730539,1.00100150250438,0.0339321357285429,1.00100150250438,0.0598802395209581,1.00100150250438,0.0538922155688623,1.38317566693416,0.00598802395209581,0.0205714285714286,0.00798403193612774
"X89632_833.24_12.125_NA.2.2.6b.9.9.12a.hexamethyl.4a..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxycarbonyl.10..3.4.5.trihydroxy.6.methyloxan.2.yl.oxy.1.3.4.5.6.6a.7.8.8a.10.11.12.13.14b.tetradecahydropicene.6a.carboxylic.acid",0,0.894211576846307,1.00100150250438,0.06187624750499,1.2201488183419,0.00998003992015968,0,0.918163672654691,0,0.954091816367265,0,0.930139720558882,1.38942503594182,0.00399201596806387,1.38139474106156,0.00598802395209581,0.0166071428571429,0.0439121756487026
"X88168_907.259_11.653_NA.THEAFLAVIN.DIGALLATE",0.512365637078383,0.119760479041916,1.00100150250438,0.0479041916167665,0,0.870259481037924,1.00100150250438,0.0538922155688623,1.41705050316284,0.00399201596806387,0,0.92814371257485,0.855812232060746,0.127744510978044,1.3802127317776,0.0119760479041916,0.0296996031746032,0.00199600798403194
"X79525_704.546_10.549_NA.DGTSA.14.0.18.1....M.H...C42H80N1O7",1.00100150250438,0.0798403193612774,0,0.944111776447106,-0.023180726706598,0.892215568862275,1.00100150250438,0.0379241516966068,0,0.936127744510978,1.32936059838719,0.00598802395209581,1.26693979201741,0.00798403193612774,1.37939375173083,0.0119760479041916,0.0189752950841661,0.0219560878243513
"X76629_343.246_9.961_NA",-1.00100150250438,0.99001996007984,0,0.958083832335329,1.41685936454202,0.00399201596806387,0,0.942115768463074,0,0.954091816367265,-1.41705050316284,1,1.00100150250438,0.121756487025948,1.37668753236378,0.0139720558882236,0.0178408408408408,0.0119760479041916
"X35940_370.243_5.181_NA",1.00100150250438,0.0798403193612774,0,0.940119760479042,1.00100150250438,0.0898203592814371,1.00100150250438,0.0738522954091816,0,0.944111776447106,-1.00100150250438,0.998003992015968,0,0.912175648702595,1.37665871005846,0.0139720558882236,0.014131746031746,0.0518962075848303
"X92466_325.2_13.11_NA.2..Hydroxy.a.naphthoflavone.CollisionEnergy.205060",-1.00100150250438,0.988023952095808,1.00100150250438,0.0578842315369262,0,0.882235528942116,1.37021526937856,0.00998003992015968,0,0.944111776447106,1.4159136794715,0.00199600798403194,1.34406227991274,0.0119760479041916,1.37457856297529,0.0179640718562874,0.0149213564213564,0.06187624750499
"X50781_441.28_6.603_NA",1.00100150250438,0.0858283433133733,0,0.930139720558882,1.00100150250438,0.101796407185629,0,0.924151696606786,0.200008000480032,0.0518962075848303,0,0.936127744510978,0,0.856287425149701,1.37350580671399,0.00998003992015968,0.0144,0.0738522954091816
"X73109_285.148_9.548_NA",0,0.836327345309381,0,0.956087824351297,1.00100150250438,0.121756487025948,0,0.894211576846307,0,0.952095808383233,-1.00100150250438,0.964071856287425,1.00100150250438,0.159680638722555,1.37244614979188,0.0139720558882236,0.0147748917748918,0.0898203592814371
"X89630_698.254_12.08_NA.Contaminants.septum.vial.Thermo.C4000.53.and.C4000.54.serie",1.37457856297529,0.00798403193612774,0,0.940119760479042,1.00100150250438,0.0958083832335329,-0.0565235224810443,0.912175648702595,-1.00100150250438,0.998003992015968,0,0.910179640718563,1.00100150250438,0.129740518962076,1.36807191131722,0.0139720558882236,0.0143910615528263,0.0798403193612774
"X56876_500.342_7.33_NA",1.26693979201741,0.00798403193612774,1.00100150250438,0.0499001996007984,0,0.926147704590818,0,0.936127744510978,0,0.952095808383233,0,0.940119760479042,1.00100150250438,0.0838323353293413,1.36492227832309,0.0159680638722555,0.0179285714285714,0.0179640718562874
"X70747_175.148_9.283_NA.Spectral.Match.to.cis.7.10.13.16.Docosatetraenoic.acid.from.NIST14",1.00100150250438,0.0918163672654691,0,0.934131736526946,1.00100150250438,0.093812375249501,0,0.92814371257485,0,0.946107784431138,1.00100150250438,0.06187624750499,1.00100150250438,0.0918163672654691,1.3646254946105,0.00798403193612774,0.0167040404040404,0.029940119760479
"X90613_1369.383_12.393_NA.Contaminant.vial.septum.ThermoFisher.C5000.44B",1.34406227991274,0.00998003992015968,1.00100150250438,0.0698602794411178,1.34406227991274,0.00798403193612774,1.00100150250438,0.029940119760479,1.00100150250438,0.0538922155688623,0,0.926147704590818,1.00100150250438,0.0778443113772455,1.36232155017094,0.00998003992015968,0.0159997029114676,0.0379241516966068
"X89098_832.239_11.887_NA..3S.4R..7.hydroxy.3...3S.4R..7.hydroxy.4..4.hydroxyphenyl..2.oxo.5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.3.yl..4..4.hydroxyphenyl..5...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.3.4.dihydrochromen.2.one",0.023180726706598,0.127744510978044,-1.00100150250438,0.998003992015968,0,0.890219560878243,-1.00100150250438,0.944111776447106,1.00100150250438,0.0459081836327345,1.00100150250438,0.029940119760479,1.37982579874298,0.00598802395209581,1.36042389952711,0.00998003992015968,0.018955318955319,0.0239520958083832
"X20629_429.232_3.884_NA.Spectral.Match.to.Undecaethylene.glycol.from.NIST14",1.00100150250438,0.103792415169661,0,0.952095808383233,1.00100150250438,0.105788423153693,-1.00100150250438,0.998003992015968,1.00100150250438,0.0499001996007984,1.4159136794715,0.00399201596806387,1.41705050316284,0.00199600798403194,1.35997003211031,0.00798403193612774,0.0172298850574713,0.0199600798403194
"X47265_251.164_6.337_NA",1.00100150250438,0.0878243512974052,0,0.954091816367265,1.36530821898802,0.00598802395209581,-1.00100150250438,0.998003992015968,1.00100150250438,0.0359281437125748,0,0.940119760479042,1.00100150250438,0.0978043912175649,1.35956719947023,0.0199600798403194,0.0259965218689357,0.00798403193612774
"X17056_222.149_3.595_NA",0,0.908183632734531,0,0.956087824351297,1.40895417748297,0.00399201596806387,1.00100150250438,0.0658682634730539,1.00100150250438,0.0459081836327345,0,0.952095808383233,1.00100150250438,0.0838323353293413,1.35806468561826,0.0139720558882236,0.0161974527887571,0.0199600798403194
"X58_241.999_0.549_NA",1.00100150250438,0.0958083832335329,0,0.956087824351297,-1.41685936454202,0.998003992015968,1.41607569277225,0.00199600798403194,1.00100150250438,0.0359281437125748,0,0.940119760479042,1.33980139230422,0.00798403193612774,1.35451022979851,0.0119760479041916,0.0169491129785247,0.0199600798403194
"X74711_674.405_9.726_NA",1.00100150250438,0.0998003992015968,1.00100150250438,0.0518962075848303,0,0.910179640718563,0,0.932135728542914,1.00100150250438,0.0439121756487026,0,0.910179640718563,1.00100150250438,0.0978043912175649,1.35265799526976,0.00598802395209581,0.0126570135746606,0.0778443113772455
"X48319_356.206_6.394_NA",1.00100150250438,0.0918163672654691,0,0.94810379241517,0,0.892215568862275,1.00100150250438,0.0439121756487026,0,0.954091816367265,0,0.922155688622755,0,0.872255489021956,1.35030398110107,0.0239520958083832,0.0113333333333333,0.121756487025948
"X6853_328.159_2.453_NA",-1.00100150250438,1,0,0.93812375249501,1.34989907880672,0.00399201596806387,0,0.932135728542914,0,0.958083832335329,0,0.942115768463074,1.00100150250438,0.0658682634730539,1.34915559026046,0.0119760479041916,0.008,0.163672654690619
"X49348_477.303_6.448_NA",1.00100150250438,0.13373253493014,0,0.960079840319361,0,0.884231536926148,1.00100150250438,0.0818363273453094,0,0.946107784431138,0,0.914171656686627,1.00100150250438,0.0918163672654691,1.34908450485702,0.0199600798403194,0.00771428571428571,0.277445109780439
"X12896_369.117_3.085_NA",0,0.884231536926148,1.31533410441164,0.00598802395209581,0,0.872255489021956,0,0.894211576846307,0,0.940119760479042,0,0.920159680638723,0,0.860279441117764,1.34904970080673,0.0179640718562874,0.0103333333333333,0.171656686626747
"X19371_265.143_3.77_NA",-1.00100150250438,0.924151696606786,1.00100150250438,0.031936127744511,1.00100150250438,0.0778443113772455,1.00100150250438,0.0598802395209581,1.00100150250438,0.0399201596806387,0,0.960079840319361,1.00100150250438,0.0578842315369262,1.34904970080673,0.00998003992015968,0.0106469713861018,0.0558882235528942
"X47611_307.153_6.21_NA",0,0.896207584830339,0,0.952095808383233,1.34989907880672,0.00598802395209581,0,0.944111776447106,0,0.942115768463074,0,0.934131736526946,0,0.900199600798403,1.34904970080673,0.0119760479041916,0.00676190476190476,0.227544910179641
"X75721_552.389_9.857_NA",0,0.880239520958084,0,0.950099800399202,1.00100150250438,0.11377245508982,0,0.904191616766467,0,0.946107784431138,0,0.904191616766467,1.00100150250438,0.0898203592814371,1.34904970080673,0.0179640718562874,0.00971428571428572,0.159680638722555
"X71636_203.106_9.383_NA..4S.5Z.6S..4..2.methoxy.2.oxoethyl..5..2...E..3.phenylprop.2.enoyl.oxyethylidene..6...2S.3R.4S.5S.6R..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxy.4H.pyran.3.carboxylic.acid",1.41705050316284,0.00199600798403194,0,0.956087824351297,1.00100150250438,0.0818363273453094,0.557258983818638,0.0778443113772455,-1.00100150250438,0.998003992015968,1.00100150250438,0.0199600798403194,1.13282179098831,0.00399201596806387,1.34904970080673,0.0139720558882236,0.0164610517110517,0.0199600798403194
"X2473_256.154_1.122_NA",1.00100150250438,0.101796407185629,0,0.952095808383233,1.00100150250438,0.0918163672654691,1.00100150250438,0.0419161676646707,0,0.946107784431138,0,0.912175648702595,0,0.894211576846307,1.34898151955816,0.0139720558882236,0.00828571428571429,0.205588822355289
"X83787_459.31_10.746_NA",0,0.912175648702595,0,0.944111776447106,0,0.924151696606786,0,0.926147704590818,0,0.94810379241517,0,0.932135728542914,1.34826355200924,0.00399201596806387,1.34785067611007,0.0139720558882236,0.00942857142857143,0.121756487025948
"X66824_373.2_8.715_NA",1.2730107753893,0.00798403193612774,0,0.952095808383233,0,0.912175648702595,0,0.934131736526946,0,0.960079840319361,-1.00100150250438,0.998003992015968,0,0.888223552894212,1.34777254063947,0.0179640718562874,0.00533333333333333,0.349301397205589
"X64804_226.253_8.386_NA",1.00100150250438,0.105788423153693,0,0.934131736526946,0,0.896207584830339,-1.00100150250438,0.958083832335329,1.41285987182396,0.00399201596806387,1.00100150250438,0.107784431137725,1.00100150250438,0.0838323353293413,1.34662047846015,0.0179640718562874,0.0174276688453159,0.0359281437125748
"X14075_402.176_3.225_NA",1.41705050316284,0.00399201596806387,0,0.930139720558882,0,0.874251497005988,0,0.930139720558882,0,0.942115768463074,0,0.918163672654691,1.00100150250438,0.0698602794411178,1.34660241516352,0.00998003992015968,0.00822222222222222,0.219560878243513
