"","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML"
"2355_183.102_7.371",0.000274602716210231,0.000255526767466889,0.000282085376350066,0.000201010368866038,0.000171119949140707,0.000183556056443944,0.000300577060054264,0.000305728823882336,0.000268724673063766,0.000324832851979278,0.000318476450766021,0.00036337733123401
"4103_186.185_10.899",0.000115392933503871,0.000109339886204859,0.000101200955597062,6.64279995067528e-05,7.03938938879733e-05,6.7428146741748e-05,0.000135559347648428,0.00011360719587514,0.000144950759540314,0.000129848930714258,0.000121950681284776,0.000151653157286148
"4274_186.185_11.157",0.000226358728361462,0.000199423931737076,0.000197973192172239,5.06343097219723e-05,4.00843428552836e-05,4.64979389787221e-05,0.000274645926850011,0.000238172679034704,0.000264882865476465,0.000262775347265115,0.00030140478096099,0.000242853010523366
"4587_187.148_11.58",0.000130223220895447,0.000221158583637571,0.000278062776042146,0.000200502012785832,0.000174489988567743,0.000122905382025837,0.000221359929370428,0.000253183702474853,0.000231035458122379,0.000115008971537835,0.000281003669302892,0.000138048004616595
"363_188.071_3.708",0.000211136935347129,0.000224326873599495,0.0002235450598095,2.64043820139674e-05,1.86249027453404e-05,2.23097674053547e-05,0.000398050973458466,0.00040937404211433,0.000423442988611392,0.000339174156260696,0.000360165829757112,0.000363180152452543
"3385_189.127_9.44",0.00021837671190999,0.000220411187175918,0.000206672130276095,0.000318700562058134,0.000319532575303012,0.000224314373192994,0.000144649292807011,0.000140578253823698,0.000170504868764534,0.000124973218266153,0.000172708494357303,8.98942609348127e-05
"3329_189.127_9.324",9.75843648378271e-05,0.000116941154914071,0.00012718680286175,0.000142101753137165,0.000134598600241796,0.000147779171557307,9.73592386187134e-05,9.90331697369781e-05,0.000100199170796008,9.42668313207213e-05,8.61151139373718e-05,9.35759675048859e-05
"3474_189.127_9.662",0.000377143224823797,0.000338929948907602,0.000387355192021877,0.000251836917226018,0.000251971981024317,0.000330364571716797,0.000292375895191634,0.000336780410579295,0.00029106620530712,0.000317709870276354,0.000283045622821187,0.000317391745397722
"4416_189.127_11.345",0.000507209611171687,0.000330523848486396,0.000341763705370263,0.00021128017931193,0.000311558236405776,0.000210010979558682,0.000468369237527636,0.000224371557379977,0.000398603275504759,0.00017429150509364,0.000207039460994478,0.000186641518064934
"4206_189.127_11.054",0.000404865679334102,0.00028440920208965,0.000262749990041282,0.000206720619634182,0.000213691741720924,0.000192082272494161,0.000487810661121725,0.000636471275585254,0.000402251744954549,0.000314290455070718,0.000400917099307933,0.000277735402978085
"6483_190.05_14.702",9.64798320152615e-05,0.000122620611061875,9.50709400880616e-05,9.77557043345849e-05,0.000108769452879194,0.000105851789345899,5.82397237126719e-05,5.22326223288604e-05,5.75695635540301e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"3844_190.05_10.537",0.00032624799022953,0.000341206883473539,0.000346113917791182,0.000254508451253149,0.000235257373219808,0.00024025742855979,0.000373486962289842,0.000399343230698224,0.000371643325182196,0.000384791374944707,0.00046139993827562,0.00041727650543449
"3483_190.05_9.679",0.000141622059717485,0.00014787670069332,0.000137397881659202,7.43417652819994e-05,7.5921055208698e-05,6.61739246941858e-05,0.000188028349514468,0.00016415151784649,0.000162899354629208,0.000177162716340516,0.000194938237213908,0.000178756052721495
"362_190.144_3.704",2.09631154926745e-06,2.16006596162116e-06,2.1651689905069e-06,0.000159375093586846,0.00015854970445816,0.000155890087335088,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"1608_190.159_6.494",4.11457660882744e-05,2.16006596162116e-06,0.000404724068294492,0.00102896033934135,0.000305169201498369,0.000970661650573607,1.73448116202892e-05,4.59781000011681e-06,1.16755402141933e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"1709_190.159_6.612",0.000407624041477943,0.000379358950490845,0.000144012071335056,0.000292153434560273,0.000999069243139669,0.000305394216978798,2.92034397036425e-06,3.38443255530869e-05,4.79074461888774e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"674_191.081_5.361",0.000125536665763129,0.000125610699844131,0.000137558628795029,8.58492674747247e-05,9.21282334419653e-05,9.03620338708056e-05,0.000173404239590564,0.000165071671888525,0.000154850066268701,0.000164795220935127,0.000149549573744162,0.000155509082426914
"3934_191.107_10.645",0.000199167019564475,0.00019942460345451,0.00022239018054381,0.000245159274886615,0.000210414057883439,0.0002315064219868,0.000221147783783188,0.000221147349393206,0.000248509490875711,0.000169443848089521,0.000224198173603445,0.000202719285324014
"3754_191.107_10.357",0.000145072072308792,0.000125554047127553,0.000147852219841523,0.000137684724505966,0.000134719018300229,0.000126220047008625,0.000145595334433079,0.000162585557438156,0.000178383792515712,0.000157304507312161,0.000186715255347356,0.000163677446789617
"2480_191.107_7.543",0.000138435153252907,0.000147186025142908,0.000133873594909003,9.8975383344511e-05,9.91731584033073e-05,0.000107720546976739,0.000120510633079816,0.00015927764555428,0.000179541324704919,0.000185674410926779,0.000207558906753078,0.000342544721049307
"4011_191.143_10.75",0.000122428069026748,0.000111323951969572,0.000123000379408389,3.10576609619833e-05,3.20496571220647e-05,2.93209679618911e-05,0.000184234082815027,0.00017888378873861,0.000181941767312337,0.000184346868826975,0.000207415408821605,0.000165681364727907
"2867_191.143_8.223",8.60555414633546e-06,1.10829097394971e-05,2.73755303065942e-05,8.24626623053613e-05,7.93500220620192e-05,0.000109918491128701,2.66995870308859e-05,3.26737482933495e-05,3.69684081794365e-05,6.12659664406856e-06,1.19149524370989e-05,1.65662575324815e-05
"4570_191.143_11.566",0.000389870963022427,0.000395307806895241,0.000431299834392147,0.000178786260160163,0.000111498402699052,0.000182278545434321,0.000373113955766776,0.000198110918140369,0.000318605375149185,0.00017163237200546,0.000370182240271206,0.000179497650181664
"4300_191.143_11.181",0.00021168203260455,0.000234804591503957,0.000275188091255926,0.000286770042134434,0.000147442128270853,0.000123367885437805,0.000329547794211539,0.000344420497375823,0.000343664501123903,0.000247286331322021,0.000338477615193633,0.000344085256634373
"4179_191.143_11.025",3.41610975700349e-05,6.18737647893026e-05,4.68740681653877e-05,0.000249104224145708,0.000300095920544874,0.000285824188428308,6.26903532777167e-05,5.43861768477789e-05,4.96364863156122e-05,6.24449148159402e-05,7.16188576218605e-05,3.09573130258259e-06
"6068_191.179_13.116",0.000149201044969048,0.000193307252324668,0.000202517398266245,0.000249853384481358,0.000213146427816692,0.000252801471020441,0.000180011108698766,0.000159356534665528,0.000145530455995635,0.000143229452693809,0.00021256484825484,0.000141385437522899
"5036_191.179_12.144",0.000215139000913105,0.000191846411819376,0.000199503643667517,0.000139120312737656,0.000143919593128432,0.000143637829537134,0.00020331015224752,0.000210162956729402,0.000206307791346176,0.00021318259877307,0.000233612106590189,0.000207759536594905
"3439_192.138_9.54",0.00214667531014754,0.00222454043559906,0.00220321991300905,0.00152066098220764,0.00144935711323649,0.00143489694666678,0.00271168620040658,0.00262774660782309,0.00267628862639114,0.00282045553655681,0.00297719022484399,0.0027945889701614
"2752_192.175_8.004",0.00016732810077222,0.000145779373821981,0.000143177473026115,0.000315006618689083,0.000241958239784774,0.000297839368535957,3.91514243313972e-05,1.71938641318329e-05,3.23773657684107e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"2125_193.086_7.077",0.000170940004207923,0.000171015968304042,0.000307200738526965,9.62527269469944e-05,9.46861149526367e-05,9.94674789286579e-05,0.000274806995229371,0.000274049027661083,0.000322809844285412,0.000367003290220362,0.00034193232159849,0.000380967022386322
"423_193.12_4.551",0.000553069230769746,0.000597796021503432,0.000573956530445877,0.000410456677473195,0.000389984255326683,0.000417961693388902,0.000700966175680826,0.000692793784468329,0.000684451265559758,0.000721633507484751,0.000819700469651578,0.000759600713658178
"5570_193.122_12.66",0.00022726669433533,0.000236372761885029,0.000270996874354247,0.000523768770659643,0.000520928746283456,0.000466190398343291,0.000109900449508373,9.74609496540879e-05,0.000111782549096892,4.70254590701578e-05,3.81992284995183e-05,4.39581872525226e-05
"2878_193.122_8.239",8.266826930926e-05,9.54132845766525e-05,0.000106208430954796,6.21917910422017e-05,4.39037450931746e-05,6.83565828909297e-05,0.000167513571587757,0.000179109920614311,0.000250859060329104,0.000194031222158465,0.000183891137120035,0.000210008107710249
"3769_193.122_10.391",0.000251927408891476,0.000248821186219653,0.000286502748314258,0.0001399333931659,0.000147543020363215,0.000208488598752919,0.000309769436219985,0.000440930411322807,0.00026967543230366,0.000247782779499845,0.000339196441006215,0.000286424878852249
"3820_193.122_10.487",0.000287164801123689,0.00026304793983913,0.000267664957827617,0.000301910549424676,0.000237365440915661,0.000300737847212494,0.000292114308895504,0.000271313151290034,0.000281185684923904,0.000608557357724641,0.000280738416796609,0.000325273716742927
"3652_193.122_10.074",0.000653535664951032,0.000582968694532495,0.000686191098356062,0.000514874493300483,0.000596913518329981,0.000429999348805023,0.000758210080539029,0.000614312661776713,0.000611769157622994,0.000718078408336138,0.00068353718238713,0.00065316289884934
"4347_193.159_11.251",0.000345835531563605,0.000297998642482786,0.000319149908013217,0.000236765131394702,0.000209580088914252,9.30874551679739e-05,0.000404920996213942,0.000298505625975933,0.000319122257141924,0.000342951871371638,0.000320348404227978,0.000215106862683042
"4525_193.159_11.504",0.000150358748326694,0.000192800777379431,0.000151830928910017,0.000133842476777254,0.000151577333506765,0.000134288252212699,0.000191823773287841,0.000202983082836842,0.000222286675089709,0.000209330722896949,0.000228233760642159,0.000250453140822199
"305_194.118_1.841",0.00145989641275741,0.00169016330287952,0.00158605908444054,0.000485034432955706,0.00152355277761293,0.00156534907803762,0.00136325796187567,0.00121463221061415,0.0016718458937572,0.00159896116798841,0.00189407813676181,0.00159113234452966
"4_194.966_0.656",3.67764588370863e-05,7.88885583375947e-05,5.20144288474088e-05,0.000111076222248721,9.88572626989156e-05,0.000127028209683073,7.19544219287212e-06,1.09074609464478e-05,8.73279112835409e-06,3.07919677150547e-06,9.75940362722931e-06,1.18750019540225e-05
"3546_195.081_9.812",0.000145817942274388,0.000236431699122829,0.000152521040211739,0.000143607971193258,0.00011692940496346,0.000147713761046836,0.000178303767743054,0.000180533498338365,0.000251130183787815,0.000186502880119072,0.000212794204437257,0.000164812067740667
"1035_195.092_5.934",4.45677258285019e-05,4.94856347662793e-05,5.43972408982645e-05,8.71703030234058e-05,7.69364066971752e-05,7.35531612348132e-05,3.11474299377933e-05,3.6883698757331e-05,3.55126343638952e-05,2.1018896089844e-05,2.98837615660419e-05,2.14910113932127e-05
"3451_195.102_9.583",0.00017798260835774,0.000193897432809433,0.000170781045014453,0.000155580815111359,0.000177868308928677,0.000155668903344323,0.000202622739694761,0.000201735518827154,0.000184287028669413,0.000207674275434026,0.000240112180539944,0.000198412211710554
"3583_195.102_9.922",0.000105251448119975,0.000121375214546773,0.000117895587650889,0.000123691507761254,0.000128181001749992,0.000104211441249193,0.000132447694641331,0.00013425738891046,0.000123729578644504,0.000126512311148411,0.000139494926065038,0.000131061860211655
"1476_195.102_6.372",9.62841437312311e-05,0.000106229771405373,0.000105255208043925,8.12036854316173e-05,6.43114276724219e-05,7.50663485037898e-05,0.000147711182415276,0.000137539571357783,0.000124314351219551,0.000130003721717235,0.000165366593798459,0.000130094902308737
"1592_195.102_6.476",0.000106207266913598,0.000114064218126978,0.00013078837435354,8.83914158451596e-05,9.47950699936471e-05,8.48577547018555e-05,0.000155050165852844,0.000187222322956206,0.000169851869736884,0.000204459151689016,0.000203990853273173,0.00015805038218033
"4284_195.138_11.166",0.000139452842191812,0.000176992096810418,0.000157948086698824,0.000142047179467512,0.000137731217401417,0.000121193046801466,0.000153128685547039,0.000143766153886271,0.000153105152911822,0.000174111808322302,0.000152107298594204,0.00017451868803784
"5738_195.174_12.817",0.000244178799440995,0.000255738034533949,0.000238525354804337,0.000207937469086253,0.000229726097740699,0.000239952308464203,0.000245392262761906,0.000240159842616821,0.000249371446009591,0.000220914165369078,0.000214708606522713,0.000285228797739253
"4870_195.174_11.952",0.000170777004816772,0.000163818550096057,0.000159874420631625,0.000140487813940434,0.000121110537436391,0.000126888465927229,0.000159804103218524,0.000149452651512873,0.000154546305173851,0.000177705403506322,0.00015216449117664,0.000172859527547691
"4768_195.174_11.799",0.000106205384038662,0.000111547136054052,0.000116410968698882,3.17007230289672e-05,3.22175120280068e-05,3.25948666536255e-05,0.000125427860775596,0.000131503397077481,0.000121730254734796,0.000143522637430134,0.000129974277958286,0.000150501066343927
"4528_196.206_11.521",5.42832893492799e-05,6.18495829616786e-05,6.52339202402227e-05,0.000194124138627211,0.000183070301402391,0.000183280936704585,6.29746431161577e-06,1.64736652475682e-05,2.0685131904899e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"2942_197.117_8.347",0.000433588539381226,0.000453535257590933,0.000453874241737172,0.000336557026164963,0.000329043096341646,0.000312487416845113,0.0005205262581484,0.000471184840694498,0.000465299211955432,0.000457445691102326,0.000533487362407054,0.000543738326389139
"3440_197.117_9.543",0.000153760117224593,0.000165799980137032,0.000187153635950474,0.000121467949841204,0.000153192391230342,0.000173195313618601,0.000132249609115827,0.000161647308316632,0.000151068108528843,0.000146733690413825,0.000180303740223805,0.000173575259647506
"1514_197.117_6.405",0.000251152617437419,0.000284783505548114,0.000278757578258532,0.000571870213722259,0.000556209683946247,0.000548976019455297,0.000167765901292423,0.000161954517019074,0.00016290533312046,0.000104816132726541,0.000120240274127866,0.000134719360459696
"1894_197.117_6.81",0.000482536702601241,0.000527627173795125,0.000552592037305247,0.000993247639522501,0.000972595435721839,0.00100187345213563,0.000441787423105677,0.000496900100126608,0.00047093865334026,0.000368638909967158,0.000399029651584493,0.000406723457956701
"1925_198.113_6.856",0.000209797800940353,0.000244127040665266,0.000219266834558057,7.83463027455619e-05,8.19414357174265e-05,7.21089473305937e-05,0.000192821323143353,0.000197949457489931,0.000197328814008951,0.000217394412580247,0.000273763635162329,0.000213157030860075
"429_198.113_4.556",3.41066265607019e-05,3.53431697507038e-05,3.48844218103836e-05,4.08383385570403e-05,3.75929643847066e-05,6.79075459450212e-05,3.33148829564167e-05,3.51677054546412e-05,3.48309251434243e-05,4.30114818328212e-05,4.25867511143549e-05,4.68123684394199e-05
"3857_198.185_10.546",0.00057150449566163,0.000607763677423364,0.000549554648699306,6.35716636302177e-05,5.40933453062352e-05,5.94213873588056e-05,0.000624936898928837,0.000576094585657753,0.000556398028606987,0.000662209335738069,0.000738326484099189,0.000639606381169194
"3506_198.185_9.719",9.10164867356332e-05,9.53470334612076e-05,8.90666957766648e-05,6.50268049948855e-05,5.50343901332492e-05,6.11498658697067e-05,0.000104710811573855,0.000117421923985349,0.000106464681128228,0.000115920331151822,0.000128202417939416,0.000111588376246358
"439_199.087_4.652",8.93082542414686e-05,8.3611865634897e-05,8.10415575790962e-05,1.52256211518231e-05,1.02814835012385e-05,1.46097204829975e-05,0.000126755453293394,0.000116624814219114,0.000120061366738771,0.000107621949319331,0.000131742155206793,0.000121919178559544
"2181_200.143_7.149",0.00497717274221779,0.00537239859443653,0.00530059771291955,0.00350823936016954,0.00358537440170057,0.00336212831675718,0.00653812116863435,0.00666573765171861,0.0064062634967692,0.00693197866543004,0.0072746701103243,0.00719345626995686
"4670_200.201_11.672",0.00636691379743082,0.00618465244310273,0.00655451252597114,0.000724966727791699,0.000779398617033087,0.000773510016720367,0.00778844627142446,0.00800304714093314,0.00757359347031037,0.00834096685650774,0.00779940730054499,0.00869959087688404
"4878_200.201_11.951",7.52411185630278e-05,7.18480049039817e-05,7.51113083878959e-05,2.94146369557715e-05,3.06330035590588e-05,8.68318130838837e-06,0.000438528485189577,0.000102807160138823,2.83698442557989e-06,0.000269094201713287,3.25559358191876e-06,5.54472548670468e-05
"1494_200.948_6.392",0.000152266846837061,0.000168129458691081,0.000167344715050317,6.87064990658622e-05,6.66686525082793e-05,7.40771167075868e-05,0.000176869353329986,0.000206641436848369,0.000215139679885519,0.000194049755666421,0.000217523243187036,0.000222205826580614
"218_201.073_1.065",0.000149570025583572,0.000129279819938033,0.000119319011100489,5.34372405489374e-05,5.46442416373122e-05,8.24771690300991e-05,6.61240623710481e-05,0.000241825473168866,0.000124216030788512,6.3960978125501e-05,0.000194650681193582,0.000117851277676957
"248_201.074_1.206",4.73908965937983e-05,0.000145594003678329,0.000116076726076267,2.21839137580199e-05,1.9613042408524e-05,6.25316555717935e-05,3.10383722622149e-05,5.93093384153294e-05,7.91096913602963e-05,2.59476037745705e-05,0.000112422396537041,6.65935539247328e-05
"173_201.124_1.015",1.72643466641948e-05,9.25252405837667e-06,1.67898858182559e-05,2.87659145042184e-05,2.46547530845277e-05,9.16892900634565e-06,2.67875200399383e-05,2.0395860918094e-05,2.68094244519944e-05,3.13192200121197e-05,2.09717213695663e-05,1.0854611289018e-05
"1053_201.16_5.95",3.78472455109867e-05,3.6017178525393e-05,4.25624101072115e-05,0.000113730398270717,0.000117576157175966,0.00012545203040156,4.40504914982559e-06,4.38046522183923e-06,1.23080162233336e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"951_202.086_5.809",0.000407076948836363,0.000482394216200835,0.000452362588078433,0.000175297935558077,0.00018524273738624,0.00020945854371445,0.000531993874992911,0.000657459959842786,0.000513323894790366,0.000446453541901316,0.000584055364352592,0.000434730736962954
"132_202.18_0.805",0.000222700060798191,0.000266407038469108,0.00029054787184814,0.000367827091757323,0.0003601649506142,0.000423743550729064,0.000279099679592704,0.000276463554444043,0.000308409293428086,0.000317288042191405,0.000330318126395281,0.000333378693136267
"200_202.18_1.025",9.90074311248481e-05,0.000168811303032589,0.000262962832817736,0.000400518838875506,0.00039900771713979,0.000152546525170568,0.000289866773453118,0.000264371240148675,0.000287331305234736,0.000314595968745656,8.93427741666236e-05,7.39750845452332e-05
"4645_203.143_11.641",0.000172063465052686,0.000205245079346656,0.000218383131173391,0.000144300263760331,0.000136548741382862,0.000171449452621764,0.000259434392156643,0.000227595153893474,0.000268914551737238,0.000326233388297734,0.000311549421263649,0.00027938350728501
"4471_203.143_11.423",0.000254734199637564,0.000162548526783152,0.000169494486903803,2.53635805459917e-05,5.69892054292883e-05,3.3529965527512e-05,0.000410489956174666,0.000387912756957236,0.000411721495966911,0.000438420605300848,0.000413259910230233,0.000278998544423622
"4377_203.143_11.293",0.000214808250270686,0.000194767675137646,0.000226387079082497,0.000122840305702435,0.000180872985033185,0.000145460782963522,0.000314038278406499,7.94413622038562e-05,0.000210507983733979,0.000225203751375059,0.000190822390928523,0.000210021546164996
"1269_204.066_6.168",5.93905280476633e-05,6.27854967506978e-05,6.9646218497443e-05,0.00011363208699602,0.000119433717225499,9.8526548454744e-05,7.51808511381451e-05,8.51396748529468e-05,7.5806216681912e-05,7.9033726522094e-05,8.53852776918783e-05,8.18902586470848e-05
"2362_204.066_7.38",2.07655211700452e-05,1.77173417895934e-05,1.69829549795649e-05,6.42378405202674e-05,5.81105829385864e-05,8.54816348220478e-05,1.36227454122974e-05,1.31657130517504e-05,1.41388624430301e-05,1.21072835927236e-05,1.05386971442519e-05,2.39144827754086e-05
"1085_204.138_5.98",0.000143802339547041,0.000154010921478009,0.000135698095834587,0.000215688947664369,0.000187209665897084,0.000245123189331569,5.2705676498688e-05,4.82933665539815e-05,6.46321903792375e-05,2.05370406799876e-05,2.94704502138357e-05,1.81316591455397e-05
"243_205.09_1.184",5.51743855579106e-05,5.26678603076588e-05,4.60599765872167e-05,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,4.61933002250631e-05,3.85725064111885e-05,4.1678718132237e-05,9.01436483162754e-05,8.50815336371675e-05,0.000111714333661022
"2639_205.122_7.81",0.000261253298373463,0.000327854504778875,0.000258278343596318,0.000145749332360922,0.000133927518871001,0.000140260420880866,0.000521635666167197,0.000468821043546148,0.000435947842740712,0.000524854071828902,0.000485718991074919,0.000440367973260806
"4126_205.122_10.939",0.000177076694022641,0.000151093613450213,0.000145092605157233,0.000314960089591985,0.000221769949336685,0.000163510614594415,0.000147778866630501,0.000207080714719198,0.00017801586899883,0.000173040238124597,0.000187351666078213,0.000208168749758722
"4286_205.122_11.166",0.000285164966233015,0.000305042366968245,0.000316717433787118,0.000179654642583713,0.000158418023828511,0.000244458838680907,0.000202524042671232,0.000169861419046486,0.000210676881709687,0.000364412244564504,0.000198377166709062,0.000206799187968367
"4234_205.122_11.084",0.000140349812043694,0.000145068775200672,0.00014637914617894,0.000108858247312779,0.000106993374212521,0.000124932290453052,0.000167778947185771,0.000186772156331663,0.000194504727002701,0.000167519872622962,0.000202934034150273,0.000196154111509117
"4584_205.159_11.579",0.000282004367072014,0.000300387467442616,0.000269782141068121,0.000114049554632673,0.000181046696726717,0.0001457405200622,0.000279669646836334,0.000177334428697316,0.000283822154783335,0.000178723643085279,0.000340812238095495,0.000192143065063531
"5515_205.195_12.589",1.01491949129368e-05,4.7309415193777e-05,3.91613312132694e-05,0.000292343827006946,0.000287924350838765,0.000284795840111057,3.15880492233108e-05,3.78296932069958e-05,4.0461345052127e-05,1.94509078501007e-05,4.65431144266932e-05,3.5563475331486e-05
"231_206.118_1.12",0.000157545390754517,0.000125507487221151,0.000118376291053561,0.000260254636137186,0.000285062906076544,0.000258884966717678,9.65609544119194e-05,6.0291464141358e-05,6.18997153546675e-05,3.07197050182876e-05,3.25559358191876e-06,3.09573130258259e-06
